"fips","NOx_AP2","NOx_EASIUR","NOx_InMAP","SO2_AP2","SO2_EASIUR","SO2_InMAP"
22113,4046.47126279907,2561.14293625326,8250.9525813967,13170.3656625267,16524.7732412242,18996.6455646206
22115,4100.79047917179,2477.27582782605,6355.04094669981,12107.236180313,17462.642308228,15468.4360341781
22117,3030.34736752721,2774.32107787503,6613.89242445034,12104.0887558393,17344.1107384602,21666.9068685687
22119,7357.3695227638,2565.25057895431,9833.52567493809,10646.5579754396,17446.7975891713,18916.4176821007
22121,4074.51134021119,2595.0980685686,6014.64898662194,15150.2828827077,16218.3046114941,15697.5367366155
22123,3662.1329519711,2757.83649811305,8877.48018717775,13335.2782232017,17437.0087355337,16431.0895511988
22125,2872.68940099019,2704.44565063786,6229.56192011591,10069.5756967703,17156.1206241016,15656.0401402626
22127,6854.88641030837,2487.59831144497,8568.6319823891,10895.0392100428,17921.4994118677,17628.5170656718
23001,534.144414734983,9903.52674712187,555.119846706774,7553.52356044957,27899.9022266948,3631.33229851164
23003,157.278015391811,4964.62948670139,118.909734384147,2421.62602866401,21706.7200540592,643.759577267206
23005,533.255680568209,11823.5434581799,434.519911873041,9398.55863010021,31358.1503284827,3277.83641809756
23007,326.239148986018,6839.80439954698,824.047029274418,6114.83684554839,24109.2390505118,4274.85268069508
23009,233.674002434239,7304.96502306202,121.965624976812,4283.47772318224,28929.9783658197,707.97859228196
23011,513.528278415359,8959.24477631539,495.823631184632,7371.82304919212,27049.1319938858,2879.49825393894
23013,290.838551253211,9309.16488443147,136.255294828012,5786.78278298588,32281.9881255828,1043.63929471063
23015,314.123588829404,10003.5891130394,226.868766200448,6491.91381534778,31440.9931632183,1467.57481665566
23017,442.059815467535,8007.71353291495,918.194651355964,7623.65748843297,25238.0152304323,5664.44681475502
23019,172.552739611816,5991.81613580736,238.417975591494,2941.11130547906,23558.1759546809,1402.29334508054
23021,187.380718469491,5496.81668313492,273.078466459657,3314.43363064902,22421.6971864064,1978.27521323447
23023,336.780996905776,10704.8240352599,319.049177919307,6433.48574258814,31052.4332235643,2234.93885543385
23025,207.932084639175,6169.9188316206,515.482980505285,3779.31632168536,23300.4548961285,2889.859224594
23027,277.441925240335,8162.69604511766,271.924154172259,5330.49731732068,27530.7754357823,1519.69007687997
23029,120.026138342085,5858.45081367476,73.9556559780687,2754.23930256222,26202.5485346496,408.971513866347
23031,411.426739318303,13794.9402057089,477.986795280817,9802.72436573446,32612.6001807036,4208.62196890456
24001,1887.95541432274,8922.27411064067,6871.3013893088,25981.4492792615,24824.7394252601,34205.2344007787
24003,1532.47625342802,15463.7883988999,3713.49961852879,30159.3938261056,29231.385849977,18763.4246949871
24005,2043.38690695552,16228.1126520262,4773.23957667017,35955.5294862119,29026.7030210785,24720.6624987475
24009,1358.12867223931,13220.3970783724,2072.25496093661,24254.3802186368,29574.4680127287,10076.0897048539
24011,1442.5820322,13789.4753516639,2151.65238311113,35719.00036834,27992.1702357112,9243.06056154785
24013,2499.28948657811,15481.508344447,7283.71806266723,31929.1369698947,28404.5179590521,37619.8801607418
24015,1526.34181180506,17968.2090646499,3732.9201300563,34828.1240637947,30010.2299695821,20290.1723761353
24017,1468.76654601966,12077.9750013085,2458.1306006799,26792.1893904808,27589.3741131273,14107.1063322407
24019,1433.64442619715,11843.4833850035,1635.02992605991,33008.7575395037,28135.6898168993,8149.24745775368
24021,2787.10846693483,14631.8618117476,7366.46151908778,34676.5214315882,28035.0517660807,40483.4676237676
24023,1981.47743863655,7348.86529735419,5858.80173555153,26880.5567903618,23238.9220919324,27741.7952872677
24025,1562.18247547848,16588.0716984919,4018.80845542807,32208.8293205009,29028.4217718257,19786.0106720973
24027,1968.28389403129,15391.5830820184,4606.76165160044,39967.6017271906,28054.9476540608,23870.9027704019
24029,1602.27806572072,16034.4169778199,2913.40747147398,30951.3775814046,29263.0711875528,13087.9990732076
24031,1958.79607909848,14322.0424590043,4536.05127056856,43456.8574141111,26731.8260324875,25577.7659287372
24033,1584.5841764004,15319.9437318915,3334.85096940761,41840.1674840116,29277.7620601741,17186.0281760054
24035,1375.58439632079,15319.7565748543,2489.24532640933,25745.645452131,28994.3428806362,11037.2272404014
24037,1303.68952988585,11086.3288617455,1941.48906114699,23561.4239503967,28220.2644615889,11498.1706375398
24039,1039.61403832287,10618.3764080285,957.120385409691,27037.2533249856,28069.5868230486,4730.45410881264
24041,1402.227361358,13551.3833249693,2056.94235360346,25511.6632854679,28568.5214451596,9333.23250556967
24043,2828.45172592476,12839.4301588728,8421.46280454709,33046.2027824385,27118.0071057436,43335.4193011214
24045,1090.21150115794,12040.5019540813,986.62218033775,28631.7628521756,29144.1873843883,4719.80571612737
24047,1027.3131073465,12470.4915026887,2200.05221347893,25230.8070962299,31210.0430166158,14354.5216369801
24510,1698.75404741973,16291.0283310969,4034.22061360587,37301.0618823379,29229.5365221991,20336.1315932126
25001,283.188757997243,13558.5294143956,276.139378206412,9719.50990356366,34230.8433571038,2065.43287726479
25003,416.77128872206,14983.7371988843,4882.04292296185,16091.2868978288,28872.6618723565,33936.7770479309
25005,449.011136872181,17578.2887089231,920.033129310964,17625.6276544793,33659.0084893299,8254.36025356482
25007,306.803212507904,15117.1738882932,367.670099670543,10136.1658204561,35192.0717302032,3181.99060997051
25009,497.929129959945,20154.1616899672,830.078610847693,12774.1545109322,35714.59122404,8462.05037611214
25011,382.926692638235,14340.3288838378,2903.18199240995,15328.842716382,28714.172899585,24088.6549103053
25013,390.038927384142,16394.0191943613,2956.02089912907,15239.1681064436,29367.6186997997,24401.3813070565
25015,395.35176640199,15264.9641388264,3515.82577015791,15836.7891235161,28926.8042196338,29536.6026642545
25017,546.23939687521,20889.2449927711,1542.98471846098,26289.6641099591,34310.1140357372,15797.619551252
25019,253.372898974225,12018.6764358389,240.756429228224,7735.77900346042,34743.4290713742,1388.53559135524
25021,432.800720126695,20090.4811929869,1303.18949789569,19099.8907236139,34334.2707809261,12394.4385908447
25023,413.011246580151,16991.3261902038,695.109025066747,17086.7366335216,34528.6581708625,6315.51801091788
25025,414.582766077556,24494.823204693,906.860600729659,18487.5091965899,40488.613505639,9061.15448219539
25027,491.915963695855,16819.9468444456,3058.6312718468,24432.3125914837,29070.0092039437,28738.8644019129
26001,2298.34515655292,10008.3255900775,2500.66827201144,16702.5889223536,32674.533826262,6326.91277577135
26003,2476.04138822805,6334.01338620137,1666.34367123773,17502.5981040437,30391.9476093937,4083.17804935237
26005,5512.40866890996,14139.1580325447,9453.95401387988,28530.3570861735,31917.4509753448,26675.0589419665
26007,2327.10546453861,9074.29929658465,2187.87472607281,19404.6815073225,32346.4133883216,5455.06883103441
26009,3037.41979561847,7701.92744820923,3376.6747714533,21107.1244171881,26666.1197187112,8826.9335098381
26011,2654.77326761317,12513.2967362228,6777.78808194083,18243.0693494675,32829.4916733407,21133.4700514259
26013,3056.46626783561,6858.51202111239,2031.854598628,14437.9141234344,25559.7943792915,5024.37643880889
26015,4707.74750613815,13926.8218166326,9940.60554025732,26709.9279266099,30493.3107485716,28486.4619566394
26017,3492.02191207426,14273.9069193928,4155.67351744898,21471.321572796,33908.3385075351,11169.3370936254
26019,3675.22697993971,8416.91056405608,4071.2087435759,18688.8364126577,28617.2475841963,11010.3467090067
26021,5067.95218922233,14974.2936825931,11228.1159994802,27898.3083729955,31561.1370716046,28398.2086160491
26023,5179.71105887901,13952.42023198,10754.8825449983,29374.2412975584,30061.4256276264,28724.8322237367
26025,5311.23663132639,14025.6126109049,10318.9243860714,29643.3410298929,29939.0835396815,28975.6796605037
26027,5160.83157220469,13339.914334916,11264.5252857821,28100.3608798049,29404.3081478696,28786.8034914936
26029,2875.33249539015,7477.46616033931,2249.44101241821,20285.5386792988,29371.1427271919,5768.34259326275
26031,2549.82369731363,7639.06137759985,2061.06593703742,19306.311842099,29459.4225523449,5150.4429261621
26033,2135.22558205991,6441.23142503496,1248.44966878191,17206.5108092337,29636.9971910888,3029.67291315279
26035,3104.7773781122,11121.192042023,4702.08191918378,19957.3193179161,30229.6068448317,12066.4529834604
26037,4392.13977004485,14469.7159503996,8296.61381582787,26128.1772829958,30872.7117466085,25352.8855017713
26039,3019.15596271311,8594.73286901005,8186.0819189168,21538.7230100788,28384.8309566067,22990.0339730617
26041,3070.2467919247,7984.5036016207,2173.63206565781,15776.6203529769,28881.3755667263,5389.32239760642
26043,3300.18251093927,8037.17679663393,2837.88625924308,15797.6369172547,27115.907200716,6800.64469325744
26045,5250.1958251746,14431.1368302645,9105.29633840797,29164.3455304044,30368.5785674269,26949.2299667885
26047,2656.79564807619,7243.60686211514,2685.85428514799,19582.2934028649,29124.8711759381,7006.6560737197
26049,3613.15221280057,15196.1368973505,5657.67449979242,24447.6617676417,30824.3073073966,15864.5490468996
26051,2959.25538107591,12342.9673423667,4439.00512111361,19595.770316876,30160.1372464403,11758.6476790849
26053,3340.12747684843,7060.90858049734,3042.6916199611,14634.0091258272,24698.2772002882,6973.09167971425
26055,3526.79538632404,8039.61998046355,6167.93703380653,18835.2945407675,26742.0366940908,16712.0324112583
26057,3811.10092339098,14134.7644183698,6060.08499054968,23232.1925554213,31353.1382145407,16739.6978033666
26059,5185.89458413122,14508.0016215053,10267.758158565,30441.7005968267,29369.5024064884,27483.5558671357
26061,3020.05161244277,7126.49079968467,1710.59759118681,14075.6229644263,28920.2300200217,4253.91193699898
26063,2628.73364326956,11977.1594486164,4456.61406449557,18266.5485288212,31436.1569794277,12967.7356455639
26065,5088.10515150097,15180.6876008871,8255.52254192607,28351.4632814136,30456.8358585323,24931.5230399641
26067,4463.26043078127,14625.0469917167,8345.913779356,25645.2011180423,31216.3684320078,24512.3928602229
26069,2415.9637007121,11344.2801877156,3114.73483828411,17291.3023570866,33345.0918501612,8298.11730856822
26071,3409.69803946517,7077.1002163573,2751.95944963691,15481.7474984781,25244.5093345143,6522.89615543743
26073,3869.4395998499,12896.8693377895,5755.11650703084,22333.2537165863,30705.1129280984,15241.7029406373
26075,5112.05492647539,15339.4991951294,9366.09139989936,30440.9078371789,30298.7068292172,26422.4932101182
26077,5343.35520411764,13439.2002018725,10515.5278902583,28917.409333753,29711.8258028159,28931.847963896
26079,3259.55779580025,8222.17564124929,8868.8899833153,22267.3197280132,27460.7790373431,24129.3439949617
26081,5599.59873637794,14086.1344429795,8409.11852685554,28598.4500797447,31497.7487364627,23409.2880261308
26083,2515.10082474349,6747.10862068807,1222.19898050486,16101.3701258587,31494.7472363141,2849.57076754758
26085,3971.80173759712,9532.90191979408,8141.15005393967,20668.8126681316,28462.488998973,21565.4453324482
26087,2984.84802391603,15141.8304909544,8090.59166415034,23261.4740607072,31088.3869387476,21630.6555285222
26089,3430.06521552094,8053.1787647079,3462.81524354043,17956.0060208601,29486.9592464188,9248.63050774139
26091,6631.76673754152,15495.0515231338,9426.24977787281,36290.9511533302,29312.8791341264,25320.0321659543
26093,4486.41913283062,16144.9382726233,7900.64329464576,27362.4703200429,30517.6358581161,23198.086608207
26095,2249.8485067843,5943.82288048186,1251.85180954397,16946.3169725159,28716.9363894334,3036.64426180482
26097,2403.00461055586,6989.47470893114,1571.26857654913,17935.0400582618,29482.8549186895,3864.69095055943
26099,2859.11803051028,17977.3337147969,5543.95440930607,25656.0467447122,32921.7509898018,15439.2249045481
26101,3816.25048765585,9198.70560575136,4443.24146449286,19471.9817412459,29732.0475923775,12220.0159818161
26103,2973.13710852429,7006.45307640012,2980.59777505923,14731.9655440003,29471.0647258154,7521.50129447555
26105,4013.2208991065,10023.2818956308,5638.61795444115,20203.1085431625,29245.929586122,15497.9522500944
26107,3773.33857659703,12409.2063591383,5802.07466880927,21741.0116580597,30457.2525844266,15433.2725690389
26109,3643.38840310915,8951.03380459367,3146.71309071569,16887.6696258112,29076.0527276288,7826.56246638377
26111,3670.46704860809,13662.2052655043,4563.16590310047,22169.6753535312,30997.304680131,11854.5144011297
26113,2990.35854682902,9361.39924215012,4327.73867418029,18542.2939484155,29016.4739966346,11354.2965419298
26115,3685.88706711757,17495.4838080503,7772.60905956915,28623.7171851125,30619.0706606185,21769.4482056747
26117,5342.0412471696,13942.6188370931,6976.07066792376,27421.6068163175,31032.9661962936,19531.1379701997
26119,2647.86782506474,8094.9843866626,2469.7616714793,20146.9406787601,28613.6545329323,6103.07262982348
26121,4924.85232591824,13099.228162014,6776.39419595922,25342.9741527689,32044.7105941593,18597.5352339201
26123,4163.03223185374,11754.9880143167,7471.76198353885,23223.9950833193,30591.3907017223,20622.5421024769
26125,3822.57738433372,16753.8410154739,6041.09888838179,29839.7767502619,29702.6522266941,16944.1335960974
26127,4295.53610344087,11253.1471572599,6697.08892807961,21363.809870784,30323.1814468574,18727.3540553422
26129,2716.14298468264,10665.2112420351,6073.84422849008,18384.4167079333,30130.4358404547,18511.4398185287
26131,3193.00984018079,7290.50150686398,2260.99911945332,14266.7218943158,28966.9585588444,5461.26057596422
26133,3244.03488720884,10665.6321587053,4708.26244823239,19891.9250805924,29796.7339727094,12255.1153381421
26135,2557.45105715828,8865.16624595234,4138.82288456674,17343.4895560237,28843.7761831671,10952.3177481443
26137,2838.93976739183,7932.43158775354,2541.3941200063,20513.7522544829,27381.8135475162,6409.27497830349
26139,5060.79879844365,13854.4094108449,8518.49029765341,26410.1129747329,32304.1411807803,23416.7263500799
26141,2265.54177436385,7822.66218682738,1935.43906405011,18657.3959023737,31741.1521111728,4761.19235609985
26143,2832.03095139808,10010.6570353793,5236.60930416554,18401.1995983477,29773.1120623591,14169.6334595567
26145,4199.83483345716,13907.7886676512,5052.28046150107,24561.6167501947,30807.2212112869,13641.1852154754
26147,2638.32266156166,14751.0170232608,6193.25113028371,24390.7011435916,30979.0923365652,17221.711912229
26149,5172.34345432317,13640.1079823069,11227.2205891408,28526.7643669189,29791.6615698761,29004.6385163595
26151,2873.37252366536,14085.1177199324,6104.58437572881,20425.5703940939,32785.7186350603,17613.1578743798
26153,2570.48098966602,7076.76288044799,1632.88530853208,18121.5072477416,28201.4633186109,4045.99620842942
26155,3913.17631828689,14512.8746231145,8046.17814488033,24917.6333009272,30198.1953841813,23332.3692771472
26157,3078.13222033553,12833.3627909778,7664.88064024574,20695.7327617011,30493.3420782895,23716.5314230268
26159,5166.65919897676,14181.6548940763,10444.7113006954,27600.4668866244,31343.2256526982,28038.5038954557
26161,4539.03475932206,16961.2570716014,8213.97951898692,28676.2585958072,30356.7718220647,23109.9911803958
26163,3345.79655169096,17503.7308128375,6252.46867997237,31484.4156747503,29617.3609448365,18055.9905732036
26165,3769.60923280743,8837.94068528929,4292.50604206113,19582.9512247002,27550.4453768311,11385.2185821495
